decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2012-08-22 13:30:00,2012-08-23 13:30:00,2012-08-27 13:30:00,1.996665,1.887999,-0.054423751605802644,2.0728348259369764,1.9204951740630236,lower,1.877998,-1
2012-08-23 13:30:00,2012-08-24 13:30:00,2012-08-24 13:30:00,2.048665,1.966665,-0.040026065755016105,2.1260629676113867,1.9712670323886137,lower,1.960665,-1
2012-08-24 13:30:00,2012-08-27 13:30:00,2012-08-27 13:30:00,1.966665,1.887999,-0.039999694914995755,2.040565775094732,1.892764224905268,lower,1.877998,-1
2012-08-27 13:30:00,2012-08-28 13:30:00,2012-08-28 13:30:00,1.887999,1.912665,0.0130646255638907,1.953647235509952,1.822350764490048,upper,1.958331,1
2012-08-28 13:30:00,2012-08-29 13:30:00,2012-09-05 13:30:00,1.912665,1.862665,-0.02614153550151231,1.979329844342352,1.8460001556576484,time,1.862665,0
2012-08-29 13:30:00,2012-08-30 13:30:00,2012-09-06 13:30:00,1.893998,1.903331,0.004927671518132562,1.957137229932156,1.830858770067844,time,1.903331,0
2012-08-30 13:30:00,2012-08-31 13:30:00,2012-09-07 13:30:00,1.893998,1.956665,0.03308715215116385,1.957009169696309,1.8309868303036911,upper,1.971332,1
2012-08-31 13:30:00,2012-09-04 13:30:00,2012-09-07 13:30:00,1.901331,1.956665,0.029102770638042504,1.9619954090275658,1.8406665909724345,upper,1.971332,1
2012-09-04 13:30:00,2012-09-05 13:30:00,2012-09-07 13:30:00,1.875998,1.956665,0.04299951279265758,1.934255124000918,1.8177408759990819,upper,1.971332,1
2012-09-05 13:30:00,2012-09-06 13:30:00,2012-09-06 13:30:00,1.862665,1.903331,0.021832159835504555,1.9117701099750342,1.813559890024966,upper,1.926664,1
2012-09-06 13:30:00,2012-09-07 13:30:00,2012-09-07 13:30:00,1.903331,1.956665,0.028021400376497828,1.9520860127068562,1.854575987293144,upper,1.971332,1
2012-09-07 13:30:00,2012-09-10 13:30:00,2012-09-10 13:30:00,1.956665,1.824665,-0.0674617269691031,2.00811708693928,1.9052129130607198,lower,1.819665,-1
2012-09-10 13:30:00,2012-09-11 13:30:00,2012-09-12 13:30:00,1.824665,1.885331,0.033247746846681504,1.8793056600838662,1.7700243399161337,upper,1.905331,1
2012-09-11 13:30:00,2012-09-12 13:30:00,2012-09-13 13:30:00,1.853331,1.965331,0.06043173075937319,1.9060256568690708,1.8006363431309291,upper,1.966665,1
2012-09-12 13:30:00,2012-09-13 13:30:00,2012-09-13 13:30:00,1.885331,1.965331,0.04243286722596713,1.9346773649608044,1.8359846350391957,upper,1.966665,1
2012-09-13 13:30:00,2012-09-14 13:30:00,2012-09-14 13:30:00,1.965331,2.025998,0.030868591601109444,2.020303311099678,1.9103586889003215,upper,2.043331,1
2012-09-14 13:30:00,2012-09-17 13:30:00,2012-09-17 13:30:00,2.025998,2.16933,0.07074636796285091,2.082696691440032,1.969299308559968,upper,2.185331,1
2012-09-17 13:30:00,2012-09-18 13:30:00,2012-09-18 13:30:00,2.16933,2.089331,-0.03687728469158677,2.238625676861423,2.1000343231385763,lower,2.045331,-1
2012-09-18 13:30:00,2012-09-19 13:30:00,2012-09-21 13:30:00,2.089331,2.001331,-0.0421187451868565,2.1581817124399945,2.0204802875600056,lower,1.969331,-1
2012-09-19 13:30:00,2012-09-20 13:30:00,2012-09-21 13:30:00,2.069998,2.001331,-0.03317249581883656,2.1379973933167395,2.0019986066832605,lower,1.969331,-1
2012-09-20 13:30:00,2012-09-21 13:30:00,2012-09-21 13:30:00,2.059997,2.001331,-0.028478682250508182,2.126647350272638,1.9933466497273615,lower,1.969331,-1
2012-09-21 13:30:00,2012-09-24 13:30:00,2012-09-24 13:30:00,2.001331,2.043998,0.021319311997865537,2.066422344318197,1.9362396556818031,upper,2.068665,1
2012-09-24 13:30:00,2012-09-25 13:30:00,2012-09-25 13:30:00,2.043998,1.843998,-0.0978474538624794,2.1083695338395763,1.9796264661604244,lower,1.835331,-1
2012-09-25 13:30:00,2012-09-26 13:30:00,2012-09-28 13:30:00,1.843998,1.951998,0.05856839324120735,1.9134195299025258,1.7745764700974744,upper,1.992665,1
2012-09-26 13:30:00,2012-09-27 13:30:00,2012-09-28 13:30:00,1.835997,1.951998,0.06318147578672503,1.9048806778007645,1.7671133221992357,upper,1.992665,1
2012-09-27 13:30:00,2012-09-28 13:30:00,2012-09-28 13:30:00,1.899332,1.951998,0.02772869619424086,1.9720650677001867,1.8265989322998133,upper,1.992665,1
2012-09-28 13:30:00,2012-10-01 13:30:00,2012-10-05 13:30:00,1.951998,1.925998,-0.013319685778366475,2.0276587312353636,1.876337268764636,time,1.925998,0
2012-10-01 13:30:00,2012-10-02 13:30:00,2012-10-08 13:30:00,1.943998,1.949998,0.0030864229284186537,2.019393923581955,1.868602076418045,time,1.949998,0
2012-10-02 13:30:00,2012-10-03 13:30:00,2012-10-08 13:30:00,1.986665,1.949998,-0.018456559107851604,2.0638667793369434,1.9094632206630564,lower,1.907397,-1
2012-10-03 13:30:00,2012-10-04 13:30:00,2012-10-10 13:30:00,1.953331,1.893331,-0.030716760241863685,2.0296280285943102,1.8770339714056896,lower,1.867331,-1
2012-10-04 13:30:00,2012-10-05 13:30:00,2012-10-09 13:30:00,1.959997,1.891331,-0.035033727092439376,2.0360682128354592,1.8839257871645405,lower,1.883331,-1
2012-10-05 13:30:00,2012-10-08 13:30:00,2012-10-12 13:30:00,1.925998,1.842665,-0.043267438491628805,2.0002416760228083,1.8517543239771919,lower,1.833332,-1
2012-10-08 13:30:00,2012-10-09 13:30:00,2012-10-10 13:30:00,1.949998,1.893331,-0.029060029805158673,2.0186194930357546,1.881376506964245,lower,1.867331,-1
2012-10-09 13:30:00,2012-10-10 13:30:00,2012-10-15 13:30:00,1.891331,1.821998,-0.036658310998973785,1.9591671944808224,1.8234948055191775,lower,1.790665,-1
2012-10-10 13:30:00,2012-10-11 13:30:00,2012-10-15 13:30:00,1.893331,1.821998,-0.03767592671329001,1.9608808806448201,1.82578111935518,lower,1.790665,-1
2012-10-11 13:30:00,2012-10-12 13:30:00,2012-10-15 13:30:00,1.887999,1.821998,-0.034958175295643684,1.9527743371742912,1.8232236628257088,lower,1.790665,-1
2012-10-12 13:30:00,2012-10-15 13:30:00,2012-10-17 13:30:00,1.842665,1.921272,0.0426594090624178,1.9049100265641383,1.7804199734358617,upper,1.922665,1
2012-10-15 13:30:00,2012-10-16 13:30:00,2012-10-17 13:30:00,1.821998,1.921272,0.05448633862386242,1.8745062938633885,1.7694897061366117,upper,1.922665,1
2012-10-16 13:30:00,2012-10-17 13:30:00,2012-10-18 13:30:00,1.870665,1.869331,-0.0007131153894470396,1.9249233535270145,1.8164066464729858,upper,1.932665,1
2012-10-17 13:30:00,2012-10-18 13:30:00,2012-10-18 13:30:00,1.921272,1.869331,-0.02703469368210228,1.978631211094065,1.8639127889059355,lower,1.851998,-1
2012-10-18 13:30:00,2012-10-19 13:30:00,2012-10-25 13:30:00,1.869331,1.834665,-0.01854460232029538,1.9260176000915354,1.8126443999084647,time,1.834665,0
2012-10-19 13:30:00,2012-10-22 13:30:00,2012-10-26 13:30:00,1.849332,1.825332,-0.012977658960100199,1.9045123661693786,1.7941516338306214,time,1.825332,0
2012-10-22 13:30:00,2012-10-23 13:30:00,2012-10-26 13:30:00,1.856665,1.825332,-0.016875957698346256,1.9111136758864702,1.8022163241135298,lower,1.801332,-1
2012-10-23 13:30:00,2012-10-24 13:30:00,2012-10-24 13:30:00,1.892665,1.827998,-0.03416716640292922,1.9302184279802732,1.855111572019727,lower,1.816665,-1
2012-10-24 13:30:00,2012-10-25 13:30:00,2012-10-31 13:30:00,1.827998,1.875424,0.025944229698281928,1.8670536850518937,1.788942314948106,upper,1.889999,1
2012-10-25 13:30:00,2012-10-26 13:30:00,2012-10-31 13:30:00,1.834665,1.875424,0.022216044891029147,1.8709911227274787,1.798338877272521,upper,1.889999,1
2012-10-26 13:30:00,2012-10-31 13:30:00,2012-10-31 13:30:00,1.825332,1.875424,0.02744267892087578,1.8592243442081182,1.7914396557918815,upper,1.889999,1
2012-10-31 13:30:00,2012-11-01 13:30:00,2012-11-01 13:30:00,1.875424,1.949692,0.03960064497414985,1.9125304248743473,1.8383175751256529,upper,1.965999,1
2012-11-01 13:30:00,2012-11-02 13:30:00,2012-11-02 13:30:00,1.949692,1.927878,-0.01118843386545157,1.9910889689061382,1.9082950310938618,lower,1.903331,-1
2012-11-02 13:30:00,2012-11-05 14:30:00,2012-11-05 14:30:00,1.927878,2.099998,0.08927950835063206,1.9684522749395335,1.8873037250604667,upper,2.105331,1
2012-11-05 14:30:00,2012-11-06 14:30:00,2012-11-06 14:30:00,2.099998,2.076664,-0.011111439153751453,2.1610955404321652,2.0389004595678344,lower,1.996665,-1
2012-11-06 14:30:00,2012-11-07 14:30:00,2012-11-07 14:30:00,2.076664,2.102664,0.012520080282607008,2.1366540738576316,2.0166739261423685,upper,2.136665,1
2012-11-07 14:30:00,2012-11-08 14:30:00,2012-11-09 14:30:00,2.102664,2.021332,-0.038680454889606586,2.163407037316361,2.0419209626836388,lower,1.989999,-1
2012-11-08 14:30:00,2012-11-09 14:30:00,2012-11-09 14:30:00,2.087331,2.021332,-0.031618847226433995,2.1455655440506773,2.0290964559493223,lower,1.989999,-1
2012-11-09 14:30:00,2012-11-12 14:30:00,2012-11-12 14:30:00,2.021332,2.071332,0.024736164073986766,2.0801365713191915,1.9625274286808088,upper,2.094665,1
2012-11-12 14:30:00,2012-11-13 14:30:00,2012-11-13 14:30:00,2.071332,2.107618,0.01751819602072485,2.1322690873535057,2.0103949126464937,upper,2.133331,1
2012-11-13 14:30:00,2012-11-14 14:30:00,2012-11-15 14:30:00,2.107618,2.054665,-0.02512457191008998,2.1681438211278303,2.0470921788721697,lower,2.033331,-1
2012-11-14 14:30:00,2012-11-15 14:30:00,2012-11-19 14:30:00,2.091998,2.194664,0.049075572729993126,2.1518336251384,2.0321623748615996,upper,2.216664,1
2012-11-15 14:30:00,2012-11-16 14:30:00,2012-11-16 14:30:00,2.054665,2.122658,0.03309201256652543,2.11372960438949,1.9956003956105095,upper,2.133331,1
2012-11-16 14:30:00,2012-11-19 14:30:00,2012-11-19 14:30:00,2.122658,2.194664,0.03392256312604292,2.184257324940562,2.0610586750594377,upper,2.216664,1
2012-11-19 14:30:00,2012-11-20 14:30:00,2012-11-20 14:30:00,2.194664,2.199998,0.0024304403772057817,2.2575061529603846,2.1318218470396153,lower,2.127331,-1
2012-11-20 14:30:00,2012-11-21 14:30:00,2012-11-23 14:30:00,2.199998,2.141998,-0.026363660330600225,2.2623044247795123,2.1376915752204875,lower,2.113331,-1
2012-11-21 14:30:00,2012-11-23 14:30:00,2012-11-27 14:30:00,2.164665,2.143331,-0.009855566565727244,2.227138856476046,2.1021911435239535,lower,2.101331,-1
2012-11-23 14:30:00,2012-11-26 14:30:00,2012-11-28 14:30:00,2.141998,2.215331,0.034235792937248245,2.2041531822828753,2.0798428177171244,upper,2.285997,1
2012-11-26 14:30:00,2012-11-27 14:30:00,2012-11-28 14:30:00,2.151331,2.215331,0.0297490251383911,2.2102833268417865,2.0923786731582137,upper,2.285997,1
2012-11-27 14:30:00,2012-11-28 14:30:00,2012-11-28 14:30:00,2.143331,2.215331,0.03359257156267514,2.2023174946869815,2.0843445053130183,upper,2.285997,1
2012-11-28 14:30:00,2012-11-29 14:30:00,2012-11-30 14:30:00,2.215331,2.254665,0.01775536025993416,2.277134119658001,2.153527880341999,upper,2.285331,1
2012-11-29 14:30:00,2012-11-30 14:30:00,2012-12-03 14:30:00,2.245998,2.307998,0.02760465503531162,2.3080257124678125,2.1839702875321882,upper,2.333331,1
2012-11-30 14:30:00,2012-12-03 14:30:00,2012-12-03 14:30:00,2.254665,2.307998,0.02365451186761663,2.314868405539935,2.1944615944600647,upper,2.333331,1
2012-12-03 14:30:00,2012-12-04 14:30:00,2012-12-04 14:30:00,2.307998,2.259997,-0.020797678334210073,2.369266261807517,2.2467297381924833,lower,2.236664,-1
2012-12-04 14:30:00,2012-12-05 14:30:00,2012-12-06 14:30:00,2.259997,2.259997,0.0,2.3043156159627896,2.21567838403721,upper,2.319998,1
2012-12-05 14:30:00,2012-12-06 14:30:00,2012-12-06 14:30:00,2.247332,2.259997,0.005635571424248711,2.2909898953325074,2.203674104667493,upper,2.319998,1
2012-12-06 14:30:00,2012-12-07 14:30:00,2012-12-10 14:30:00,2.259997,2.304665,0.01976462800614344,2.303684800838937,2.2163091991610626,upper,2.319991,1
2012-12-07 14:30:00,2012-12-10 14:30:00,2012-12-11 14:30:00,2.277998,2.351998,0.03248466416564011,2.321669267346411,2.234326732653589,upper,2.366664,1
2012-12-10 14:30:00,2012-12-11 14:30:00,2012-12-11 14:30:00,2.304665,2.351998,0.020537908980263975,2.3443433643402734,2.2649866356597266,upper,2.366664,1
2012-12-11 14:30:00,2012-12-12 14:30:00,2012-12-13 14:30:00,2.351998,2.240664,-0.04733592460537799,2.392004716535442,2.311991283464558,lower,2.183331,-1
2012-12-12 14:30:00,2012-12-13 14:30:00,2012-12-13 14:30:00,2.350664,2.240664,-0.04679528848019107,2.390328761155861,2.31099923884414,lower,2.183331,-1
2012-12-13 14:30:00,2012-12-14 14:30:00,2012-12-14 14:30:00,2.240664,2.253998,0.0059509145503297035,2.2863783541472125,2.194949645852788,upper,2.29333,1
2012-12-14 14:30:00,2012-12-17 14:30:00,2012-12-17 14:30:00,2.253998,2.29333,0.017449882386763396,2.298553677548512,2.2094423224514883,upper,2.299998,1
2012-12-17 14:30:00,2012-12-18 14:30:00,2012-12-18 14:30:00,2.29333,2.305998,0.005523845238147202,2.336627424675598,2.250032575324402,upper,2.337998,1
2012-12-18 14:30:00,2012-12-19 14:30:00,2012-12-19 14:30:00,2.305998,2.307331,0.0005780577433284012,2.346432115674809,2.265563884325191,upper,2.350664,1
2012-12-19 14:30:00,2012-12-20 14:30:00,2012-12-21 14:30:00,2.307331,2.266664,-0.0176251261739213,2.34780226531852,2.2668597346814794,lower,2.238664,-1
2012-12-20 14:30:00,2012-12-21 14:30:00,2012-12-21 14:30:00,2.29533,2.266664,-0.01248883602793492,2.3345731296435575,2.2560868703564423,lower,2.238664,-1
2012-12-21 14:30:00,2012-12-24 14:30:00,2012-12-27 14:30:00,2.266664,2.245998,-0.009117363667486602,2.3056206801638974,2.227707319836102,lower,2.199998,-1
2012-12-24 14:30:00,2012-12-26 14:30:00,2012-12-26 14:30:00,2.285331,2.239331,-0.02012837527692917,2.3246959497959407,2.245966050204059,lower,2.233331,-1
2012-12-26 14:30:00,2012-12-27 14:30:00,2013-01-02 14:30:00,2.239331,2.357331,0.05269430914858048,2.279518224378085,2.199143775621915,upper,2.363325,1
2012-12-27 14:30:00,2012-12-28 14:30:00,2012-12-28 14:30:00,2.245998,2.214664,-0.013951036465749387,2.2827826447440165,2.209213355255984,lower,2.201331,-1
2012-12-28 14:30:00,2012-12-31 14:30:00,2012-12-31 14:30:00,2.214664,2.257998,0.019566850772848705,2.2509702255577553,2.1783577744422447,upper,2.264664,1
2012-12-31 14:30:00,2013-01-02 14:30:00,2013-01-02 14:30:00,2.257998,2.357331,0.04399162443899404,2.2963450152463185,2.219650984753682,upper,2.363325,1
2013-01-02 14:30:00,2013-01-03 14:30:00,2013-01-04 14:30:00,2.357331,2.29333,-0.02714977234847366,2.402013298008985,2.3126487019910145,lower,2.261331,-1
2013-01-03 14:30:00,2013-01-04 14:30:00,2013-01-04 14:30:00,2.317998,2.29333,-0.010641941882607186,2.361400188410524,2.2745958115894758,lower,2.261331,-1
2013-01-04 14:30:00,2013-01-07 14:30:00,2013-01-08 14:30:00,2.29333,2.24533,-0.02093026298003342,2.3365755340975904,2.25008446590241,lower,2.207331,-1
2013-01-07 14:30:00,2013-01-08 14:30:00,2013-01-08 14:30:00,2.289331,2.24533,-0.019220025413537727,2.3324564289720446,2.2462055710279545,lower,2.207331,-1
2013-01-08 14:30:00,2013-01-09 14:30:00,2013-01-11 14:30:00,2.24533,2.193998,-0.022861672894407475,2.288598042345107,2.2020619576548937,lower,2.140665,-1
2013-01-09 14:30:00,2013-01-10 14:30:00,2013-01-11 14:30:00,2.242664,2.193998,-0.021700085255749357,2.2853940296288417,2.1999339703711582,lower,2.140665,-1
2013-01-10 14:30:00,2013-01-11 14:30:00,2013-01-11 14:30:00,2.235331,2.193998,-0.018490773849599833,2.27636104390495,2.19430095609505,lower,2.140665,-1
2013-01-11 14:30:00,2013-01-14 14:30:00,2013-01-15 14:30:00,2.193998,2.259997,0.03008161356573693,2.235017952257193,2.152978047742807,upper,2.283331,1
2013-01-14 14:30:00,2013-01-15 14:30:00,2013-01-15 14:30:00,2.21733,2.259997,0.019242512391028754,2.252485995399786,2.1821740046002143,upper,2.283331,1
2013-01-15 14:30:00,2013-01-16 14:30:00,2013-01-17 14:30:00,2.259997,2.291998,0.014159753309407124,2.2970713046867397,2.22292269531326,upper,2.323332,1
2013-01-16 14:30:00,2013-01-17 14:30:00,2013-01-17 14:30:00,2.273332,2.291998,0.008210855255633613,2.3096257283960226,2.237038271603977,upper,2.323332,1
2013-01-17 14:30:00,2013-01-18 14:30:00,2013-01-18 14:30:00,2.291998,2.301331,0.004071993082018315,2.328733965307875,2.255262034692125,lower,2.254665,-1
2013-01-18 14:30:00,2013-01-22 14:30:00,2013-01-22 14:30:00,2.301331,2.345998,0.019409202761358543,2.3382804277239737,2.264381572276026,upper,2.369998,1
2013-01-22 14:30:00,2013-01-23 14:30:00,2013-01-23 14:30:00,2.345998,2.399998,0.02301792243642163,2.384874889428377,2.307121110571622,upper,2.415998,1
2013-01-23 14:30:00,2013-01-24 14:30:00,2013-01-24 14:30:00,2.399998,2.465998,0.027500022916685695,2.440614727998719,2.3593812720012814,upper,2.514664,1
2013-01-24 14:30:00,2013-01-25 14:30:00,2013-01-28 14:30:00,2.465998,2.535331,0.028115594578746565,2.509806016846156,2.422189983153844,upper,2.580665,1
2013-01-25 14:30:00,2013-01-28 14:30:00,2013-01-28 14:30:00,2.465331,2.535331,0.02839375321204327,2.5069471588189884,2.4237148411810114,upper,2.580665,1
2013-01-28 14:30:00,2013-01-29 14:30:00,2013-01-29 14:30:00,2.535331,2.529997,-0.00210386730568906,2.580111491100461,2.4905505088995388,lower,2.475331,-1
2013-01-29 14:30:00,2013-01-30 14:30:00,2013-01-31 14:30:00,2.529997,2.500663,-0.01159448015155748,2.573364493878173,2.4866295061218264,lower,2.461997,-1
2013-01-30 14:30:00,2013-01-31 14:30:00,2013-02-01 14:30:00,2.501331,2.553331,0.020788931972617795,2.5446616711879284,2.4580003288120715,upper,2.566664,1
2013-01-31 14:30:00,2013-02-01 14:30:00,2013-02-01 14:30:00,2.500663,2.553331,0.021061614459845314,2.537554312146598,2.4637716878534017,upper,2.566664,1
2013-02-01 14:30:00,2013-02-04 14:30:00,2013-02-04 14:30:00,2.553331,2.515998,-0.01462129273486275,2.590370281564345,2.5162917184356552,lower,2.505997,-1
2013-02-04 14:30:00,2013-02-05 14:30:00,2013-02-05 14:30:00,2.515998,2.541997,0.010333474032968094,2.5531251910104586,2.478870808989542,upper,2.576663,1
2013-02-05 14:30:00,2013-02-06 14:30:00,2013-02-06 14:30:00,2.541997,2.611331,0.027275405911179287,2.5794251946516304,2.5045688053483692,upper,2.625997,1
2013-02-06 14:30:00,2013-02-07 14:30:00,2013-02-08 14:30:00,2.611331,2.615998,0.0017872111961294746,2.648685792035854,2.5739762079641455,upper,2.666664,1
2013-02-07 14:30:00,2013-02-08 14:30:00,2013-02-11 14:30:00,2.631997,2.561331,-0.026848814797281347,2.6692451532145394,2.594748846785461,lower,2.499997,-1
2013-02-08 14:30:00,2013-02-11 14:30:00,2013-02-11 14:30:00,2.615998,2.561331,-0.02089718723026539,2.6533661171052785,2.578629882894721,lower,2.499997,-1
2013-02-11 14:30:00,2013-02-12 14:30:00,2013-02-12 14:30:00,2.561331,2.525997,-0.013795171338651739,2.5985402829592688,2.5241217170407313,lower,2.485997,-1
2013-02-12 14:30:00,2013-02-13 14:30:00,2013-02-13 14:30:00,2.525997,2.563331,0.01477990670614414,2.56461866874399,2.48737533125601,upper,2.599997,1
2013-02-13 14:30:00,2013-02-14 14:30:00,2013-02-15 14:30:00,2.563331,2.46933,-0.0366714247984361,2.6021088497938236,2.524553150206176,lower,2.463331,-1
2013-02-14 14:30:00,2013-02-15 14:30:00,2013-02-15 14:30:00,2.553331,2.46933,-0.03289859403265782,2.5924060411223477,2.5142559588776523,lower,2.463331,-1
2013-02-15 14:30:00,2013-02-19 14:30:00,2013-02-19 14:30:00,2.46933,2.618664,0.06047551360085533,2.512726351712852,2.4259336482871476,upper,2.61933,1
2013-02-19 14:30:00,2013-02-20 14:30:00,2013-02-21 14:30:00,2.618664,2.343998,-0.10488783593465976,2.6753784915633623,2.5619495084366375,lower,2.302664,-1
2013-02-20 14:30:00,2013-02-21 14:30:00,2013-02-21 14:30:00,2.56933,2.343998,-0.08770068461427682,2.6262647435057067,2.512395256494293,lower,2.302664,-1
2013-02-21 14:30:00,2013-02-22 14:30:00,2013-02-22 14:30:00,2.343998,2.407331,0.027019221006161304,2.4139850557725486,2.2740109442274514,upper,2.425998,1
2013-02-22 14:30:00,2013-02-25 14:30:00,2013-02-25 14:30:00,2.407331,2.291998,-0.04790907440646929,2.479151860024453,2.3355101399755474,lower,2.289331,-1
2013-02-25 14:30:00,2013-02-26 14:30:00,2013-02-28 14:30:00,2.291998,2.321998,0.013089016657082512,2.364514845972788,2.219481154027212,upper,2.406665,1
2013-02-26 14:30:00,2013-02-27 14:30:00,2013-02-28 14:30:00,2.29533,2.321998,0.011618372957265368,2.365997064154129,2.2246629358458705,upper,2.406665,1
2013-02-27 14:30:00,2013-02-28 14:30:00,2013-03-05 14:30:00,2.339998,2.44333,0.044159012101719734,2.4131225613916927,2.266873438608307,upper,2.461331,1
2013-02-28 14:30:00,2013-03-01 14:30:00,2013-03-05 14:30:00,2.321998,2.44333,0.05225327498128777,2.3944720962383212,2.2495239037616783,upper,2.461331,1
2013-03-01 14:30:00,2013-03-04 14:30:00,2013-03-04 14:30:00,2.309997,2.371998,0.02684029459778518,2.3820841837538196,2.2379098162461806,upper,2.388664,1
2013-03-04 14:30:00,2013-03-05 14:30:00,2013-03-05 14:30:00,2.371998,2.44333,0.03007253800382629,2.4466483054737824,2.2973476945262177,upper,2.461331,1
2013-03-05 14:30:00,2013-03-06 14:30:00,2013-03-06 14:30:00,2.44333,2.512664,0.02837684635313282,2.521995623534509,2.3646643764654915,upper,2.525331,1
